,time,TID,HEH,N1MeV,run_group,dt,dTID,dHEH,dN1MeV,TID_dose_rate,N1MeV_dose_rate,HEH_dose_rate,beam_on
6359,2022-11-13 06:01:52.253825536,112.04953052868976,211213389186.99557,1034786166987.5444,3,51.054905856,0.024585760605191354,46344164.03768921,227051419.663208,0.0004815553019436627,4447200.829311192,907731.8479129625,True
6360,2022-11-13 06:02:43.308730880,112.0646443626246,211241878767.21887,1034925744424.5232,3,51.054905344,0.015113833934847776,28489580.22329712,139577436.97875977,0.0002960309853286989,2733869.2734480407,558018.4711212128,True
6361,2022-11-13 06:03:34.363636224,112.092054184014,211293546286.4432,1035178876266.1252,3,51.054905344,0.027409821389397848,51667519.22433472,253131841.60205078,0.0005368694977439433,4958031.74830093,1011999.1189133938,True
6362,2022-11-13 06:04:25.418541824,112.11479467607364,211336412118.8749,1035388886486.6304,3,51.0549056,0.022740492059639905,42865832.43170166,210010220.50512695,0.0004454124788282814,4113419.0346074593,839602.6185523231,True
6363,2022-11-13 06:05:16.473447424,112.13551248387073,211375465191.036,1035580217059.9722,3,51.0549056,0.020717807797083765,39053072.161102295,191330573.34179688,0.000405794654864346,3747545.33561995,764923.0118467264,True
6364,2022-11-13 06:06:07.528352768,112.1557986450753,211413704609.2771,1035767561343.3145,3,51.054905344,0.02028616120456661,38239418.24108887,187344283.34228516,0.00039734010018981753,3669466.862782108,748986.1744613495,True
6365,2022-11-13 06:06:58.583258368,112.1759692490254,211451726202.06863,1035953838446.3856,3,51.0549056,0.02017060395010617,38021592.791534424,186277103.071167,0.0003950767064018657,3648564.2443567067,744719.676683418,True
6366,2022-11-13 06:07:49.638163712,112.19915897531097,211495438841.1131,1036167997380.058,3,51.054905344,0.02318972628556537,43712639.04446411,214158933.67236328,0.0004542115224642296,4194678.889900858,856188.8177039045,True
6367,2022-11-13 06:08:40.693069312,112.2218533903413,211538217818.33463,1036377582075.598,3,51.0549056,0.02269441503032965,42778977.2215271,209584695.54003906,0.0004445099792786543,4105084.380765931,837901.4067068826,True
6368,2022-11-13 06:09:31.747974912,112.24665927343769,211584976913.31555,1036606666343.6616,3,51.0549056,0.024805883096391312,46759094.98092651,229084268.06359863,0.0004858667899758356,4487017.758066301,915859.0037805596,True
6369,2022-11-13 06:10:22.802880256,112.262503467419,211614843222.3839,1036752988712.7212,3,51.054905344,0.015844193981308763,29866309.068359375,146322369.0595703,0.0003103363697288841,2865980.615842356,584984.1238001488,True
6370,2022-11-13 06:11:13.857785600,112.28700805904268,211661034382.87396,1036979290530.4996,3,51.054905344,0.024504591623681904,46191160.49005127,226301817.77844238,0.0004799654696952973,4432518.604307578,904735.013782171,True
6371,2022-11-13 06:12:04.912691456,112.30214570739062,211689568853.27112,1037119087895.4438,3,51.054905856,0.015137648347945287,28534470.39715576,139797364.94421387,0.00029649742946624794,2738176.921499206,558897.7184217523,True
6372,2022-11-13 06:12:55.967596800,112.32951979655604,211741169017.2456,1037371889747.1664,3,51.054905344,0.027374089165419946,51600163.974487305,252801851.72253418,0.0005361696193730573,4951568.316877579,1010679.8480344531,True
6373,2022-11-13 06:13:47.022502144,112.352772463059,211785000298.61328,1037586629938.6632,3,51.054905344,0.02325266650295532,43831281.36767578,214740191.49682617,0.00045544431717740885,4206063.845382539,858512.636001329,True
6374,2022-11-13 06:14:38.077407744,112.3729825833678,211823096379.7495,1037773271978.3932,3,51.0549056,0.020210120308803425,38096081.13623047,186642039.72998047,0.00039585070369424843,3655712.169801377,746178.6617470598,True
6375,2022-11-13 06:15:29.132313344,112.39808708102872,211870418363.24905,1038005113975.2864,3,51.0549056,0.025104497660919378,47321983.49954224,231841996.89318848,0.0004917156807145164,4541032.720922091,926884.1640859334,True
6376,2022-11-13 06:16:20.187218688,112.4133018837256,211899098269.61053,1038145623866.67,3,51.054905344,0.015214802696874585,28679906.361480713,140509891.383667,0.0002980086358863975,2752133.0308406847,561746.3428487424,True
6377,2022-11-13 06:17:11.242124288,112.4364787306195,211942786630.99884,1038359663858.1544,3,51.0549056,0.023176846893903758,43688361.388305664,214039991.484375,0.0004539592546794124,4192349.1772037474,855713.2928731861,True
6378,2022-11-13 06:18:02.297029632,112.45907309410528,211985377011.03732,1038568324569.865,3,51.054905344,0.022594363485779922,42590380.038482666,208660711.7105713,0.0004425502962652192,4086986.555055737,834207.403804107,True
6379,2022-11-13 06:18:53.351935232,112.48381133778618,212032008605.70557,1038796784182.6432,3,51.0549056,0.024738243680900496,46631594.66824341,228459612.77819824,0.0004845419532202699,4474782.787145105,913361.6862126449,True
6380,2022-11-13 06:19:44.406840832,112.4996333829402,212061833164.2296,1038942902005.5522,3,51.0549056,0.015822045154024522,29824558.52404785,146117822.90905762,0.0003099025444878018,2861974.205845121,584166.3631251107,True
6381,2022-11-13 06:20:35.461746176,112.52413253853707,212108014077.808,1039169153621.1986,3,51.054905344,0.024499155596870992,46180913.57839966,226251615.6463623,0.00047985899556172903,4431535.307369864,904534.3100185938,True
6382,2022-11-13 06:21:26.516651520,112.54417952173326,212145802645.45172,1039354289076.9506,3,51.054905344,0.020046983196181145,37788567.643707275,185135455.75195312,0.00039265537877521654,3626203.0945810056,740155.4735846398,True
6383,2022-11-13 06:22:17.571557120,112.56649525112783,212187867800.1684,1039560376581.0642,3,51.0549056,0.022315729394577488,42065154.716674805,206087504.11364746,0.0004370927559716708,4036585.7441453673,823919.939177692,True
6384,2022-11-13 06:23:08.626462720,112.59415025004918,212239997479.0932,1039815772656.3252,3,51.0549056,0.02765499892134926,52129678.92480469,255396075.26098633,0.0005416717276497963,5002380.716594378,1021051.3233189621,True
6385,2022-11-13 06:23:59.681368064,112.60978516888348,212269469304.4643,1039960162353.0544,3,51.054905344,0.015634918834294353,29471825.37109375,144389696.72924805,0.00030623734837913625,2828125.8334801085,577257.4676716602,True
6386,2022-11-13 06:24:50.736273408,112.63502751486688,212317051132.0813,1040193277389.9734,3,51.054905344,0.025242345983400583,47581827.617004395,233115036.9189453,0.0004944156847088754,4565967.468713388,931973.6721947765,True
6387,2022-11-13 06:25:41.791179264,112.65006765046972,212345401790.9329,1040332174217.0996,3,51.054905856,0.01504013560284534,28350658.851593018,138896827.1262207,0.00029458747108977024,2720538.306700207,555297.4464698036,True
6388,2022-11-13 06:26:32.846084608,112.67317286936196,212388955133.52277,1040545552718.3938,3,51.054905344,0.023105218892240487,43553342.58987427,213378501.29418945,0.0004525562967272414,4179392.7509311466,853068.7168337427,True
6389,2022-11-13 06:27:23.900989952,112.69582891355176,212431661781.7016,1040754783056.224,3,51.054905344,0.022656044189801605,42706648.17883301,209230337.8302002,0.0004437584211967236,4098143.683166951,836484.7195598986,True
6390,2022-11-13 06:28:14.955895552,112.7206612593496,212478470758.88052,1040984111709.4032,3,51.0549056,0.024832345797833,46808977.17892456,229328653.17919922,0.00048638510846317186,4491804.469798084,916836.034242409,True
6391,2022-11-13 06:29:06.010801152,112.74078615594806,212516406193.30444,1041169966701.5112,3,51.0549056,0.020124896598460396,37935434.42391968,185854992.10803223,0.0003941814476386065,3640296.45973985,743032.1137234593,True
6392,2022-11-13 06:29:57.065706496,112.7609700872104,212554452908.08243,1041356366883.3518,3,51.054905344,0.02018393126233775,38046714.77798462,186400181.84057617,0.00039533774720257667,3650974.9765402717,745211.738649436,True
6393,2022-11-13 06:30:48.120612096,112.7811373775005,212592468254.6242,1041542613384.514,3,51.0549056,0.02016729029010378,38015346.541778564,186246501.16223145,0.00039501180255054237,3647964.8522204193,744597.3329109155,True
6394,2022-11-13 06:31:39.175517440,112.80335133347351,212634341566.41925,1041747761003.1296,3,51.054905344,0.02221395597301523,41873311.795043945,205147618.6156006,0.00043509934693524663,4018176.4559810245,820162.3627133983,True
6395,2022-11-13 06:32:30.230423040,112.8311242396612,212686693500.56653,1042004245961.205,3,51.0549056,0.02777290618767836,52351934.14727783,256484958.07531738,0.0005439811485554556,5023708.399047894,1025404.5822244716,True
6396,2022-11-13 06:33:21.285328640,112.84688907742262,212716410223.1432,1042149835469.3748,3,51.0549056,0.015764837761423678,29716722.576660156,145589508.1697998,0.0003087820372235431,2851626.233734527,582054.2066903784,True
6397,2022-11-13 06:34:12.340233984,112.8721479035421,212764023115.8203,1042383102701.6376,3,51.054905344,0.025258826119483047,47612892.67712402,233267232.26281738,0.0004947384771216989,4568948.481856917,932582.135963543,True
6398,2022-11-13 06:35:03.395139328,112.8872951060157,212792575595.74643,1042522988299.679,3,51.054905344,0.015147202473599464,28552479.926116943,139885598.04138184,0.000296684566772575,2739905.149149812,559250.4722853716,True
6399,2022-11-13 06:35:54.450045184,112.9104796945882,212836278550.20056,1042737099786.17,3,51.054905856,0.02318458857250505,43702954.45413208,214111486.49108887,0.0004541108867754456,4193749.5114571126,855999.1194067806,True
6400,2022-11-13 06:36:45.504950528,112.93774630105848,212887676109.27148,1042988909026.8066,3,51.054905344,0.027266606470277566,51397559.07092285,251809240.63659668,0.0005340643819934523,4932126.28522069,1006711.4751190725,True
6401,2022-11-13 06:37:36.559855872,112.95792314372748,212925709462.0495,1043175243744.9338,3,51.054905344,0.020176842669002326,38033352.77801514,186334718.12719727,0.0003951989046508637,3649692.7547255834,744950.0204094461,True
6402,2022-11-13 06:38:27.614761472,112.97871878387488,212964909248.20764,1043367293106.1106,3,51.0549056,0.020795640147397876,39199786.15814209,192049361.1767578,0.00040731913815149383,3761624.0578605207,767796.6631700537,True
6403,2022-11-13 06:39:18.669667072,112.99821605704878,213001661612.34103,1043547351946.8672,3,51.0549056,0.019497273173897156,36752364.133392334,180058840.7565918,0.00038188834049860933,3526768.655049512,719859.6041159331,True
6404,2022-11-13 06:40:09.724572416,113.0184294869684,213039763932.0944,1043734024551.112,3,51.054905344,0.020213429919621717,38102319.75335693,186672604.24487305,0.00039591553022039265,3656310.8478431627,746300.8597632184,True
6405,2022-11-13 06:41:00.779477760,113.0406959772969,213081736271.16083,1043939657328.6044,3,51.054905344,0.02226649032850503,41972339.06643677,205632777.49230957,0.0004361283245650322,4027679.1447714563,822101.9857667679,True
6406,2022-11-13 06:41:51.834383360,113.06830968470396,213133788115.57236,1044194672073.5054,3,51.0549056,0.027613707407056154,52051844.41152954,255014744.90100098,0.0005408629608171512,4994911.691718043,1019526.7976664234,True
6407,2022-11-13 06:42:42.889288960,113.08395282302844,213163275434.6842,1044339137677.8688,3,51.0549056,0.015643138324477945,29487319.111846924,144465604.36340332,0.0003063983399957152,2829612.603639861,577560.9369033271,True
6408,2022-11-13 06:43:33.944194304,113.10917668620876,213210822422.21344,1044572082024.6572,3,51.054905344,0.02522386318031522,47546987.52923584,232944346.78845215,0.0004940536665450805,4562624.202687468,931291.2678786033,True
6409,2022-11-13 06:44:24.999099904,113.12936842093916,213248883846.53043,1044758554272.135,3,51.0549056,0.020191734730403255,38061424.316986084,186472247.4777832,0.0003954905898484955,3652386.4903156967,745499.8470702507,True
6410,2022-11-13 06:45:16.054005504,113.14751727398728,213283094438.43616,1044926160347.7008,3,51.0549056,0.01814885304811753,34210591.9057312,167606075.5657959,0.00035547716394401736,3282859.3765100585,670074.5306192712,True
6411,2022-11-13 06:46:07.108910848,113.17513998346014,213335163251.74368,1045181258227.3826,3,51.054905344,0.02762270947286538,52068813.307525635,255097879.6817627,0.0005410392848003119,4996540.057472498,1019859.1684127917,True
6412,2022-11-13 06:46:58.163816448,113.19485264177167,213372321616.90796,1045363306166.71,3,51.0549056,0.01971265831153346,37158365.16427612,182047939.32739258,0.00038610703672583934,3565728.64424986,727811.847413858,True
6413,2022-11-13 06:47:49.218721792,113.21575978994072,213411731595.71085,1045556385313.1766,3,51.054905344,0.020907148169044376,39409978.80288696,193079146.4666748,0.0004095032206636222,3781794.2304610615,771913.6591743471,True
6414,2022-11-13 06:48:40.273627392,113.23514196447768,213448266998.8888,1045735381209.0304,3,51.0549056,0.019382174536957564,36535403.177948,178995895.85375977,0.0003796339315326746,3505949.0121505535,715610.042729136,True
6415,2022-11-13 06:49:31.328532992,113.25534091225316,213486342019.79733,1045921920069.5428,3,51.0549056,0.02019894777548359,38075020.90853882,186538860.51245117,0.00039563187000552576,3653691.223600092,745766.1601971275,True
6416,2022-11-13 06:50:22.383438336,113.27870635697072,213530385888.12384,1046137701776.6606,3,51.054905344,0.023365444717555306,44043868.32650757,215781707.11779785,0.00045765327660726387,4226463.758259746,862676.5250027758,True
6417,2022-11-13 06:51:13.438343680,113.30529497170237,213580505432.6213,1046383249710.6309,3,51.054905344,0.02658861473165075,50119544.49746704,245547933.97021484,0.0005207847228880518,4809487.596064494,981679.3148429001,True
6418,2022-11-13 06:52:04.493249536,113.3259423876482,213619425816.1277,1046573930209.728,3,51.054905856,0.02064741594583097,38920383.506378174,190680499.09716797,0.00040441590479212445,3734812.4710087795,762324.0676645814,True
6419,2022-11-13 06:52:55.548154880,113.34617087706248,213657556523.03168,1046760741889.5824,3,51.054905344,0.020228489414279238,38130706.9039917,186811679.85437012,0.000396210496875527,3659034.8879439128,746856.8719709289,True
6420,2022-11-13 06:53:46.603060224,113.36639620243346,213695681265.71344,1046947524349.2498,3,51.054905344,0.02022532537098698,38124742.681762695,186782459.6673584,0.00039614852352995054,3658462.559255517,746740.0522023127,True
6421,2022-11-13 06:54:37.657965824,113.38445336765352,213729719026.04355,1047114283680.5612,3,51.0549056,0.01805716522005696,34037760.33010864,166759331.31140137,0.0003536812967891759,3266274.4030497507,666689.3206459801,True
6422,2022-11-13 06:55:28.712871424,113.4120402072628,213781720224.65045,1047369050299.251,3,51.0549056,0.027586839609284652,52001198.606903076,254766618.68981934,0.0005403367078066765,4990051.704058372,1018534.8106275429,True
6423,2022-11-13 06:56:19.767776768,113.4318553599578,213819071791.74963,1047552044782.2158,3,51.054905344,0.01981515269498857,37351567.09918213,182994482.96484375,0.00038811457119501366,3584268.381889173,731596.0503209846,True
6424,2022-11-13 06:57:10.822682368,113.45270376200584,213858371034.10187,1047744581403.6664,3,51.0549056,0.0208484020480455,39299242.35223389,192536621.45056152,0.0004083525726477007,3771167.9061563388,769744.6874181252,True
6425,2022-11-13 06:58:01.877587712,113.47191844299572,213894590711.90747,1047922030483.5292,3,51.054905344,0.019214680989875887,36219677.80560303,177449079.86279297,0.0003763532781112875,3475651.9215375823,709426.0103228178,True
6426,2022-11-13 06:58:52.932493312,113.49205785725964,213932553512.13385,1048108019547.412,3,51.0549056,0.020139414263923072,37962800.226379395,185989063.8828125,0.0003944658016158015,3642922.490935181,743568.1210304578,True
